-1816	95	3549	80	14	-121
-1791	99	3481	53	21	-59
-1805	39	3522	69	61	-90
-1868	9	3616	110	102	-108
-1863	-8	3696	140	67	-117
-1804	21	3669	135	5	-105
-1754	37	3670	96	-25	-97
-1741	20	3660	68	-10	-122
-1798	11	3720	78	-23	-120
-1809	0	3652	127	-64	-124
-1779	-46	3555	156	-87	-135
-1730	-29	3429	150	-33	-149
-1716	51	3437	106	100	-139
-1760	141	3507	54	142	-112
-1792	163	3574	1	103	-100
-1842	191	3583	-22	39	-71
-1878	175	3444	-69	-12	9
-1855	113	3321	-143	5	36
-1863	152	3259	-249	70	58
-1921	249	3314	-301	200	153
-1740	338	3512	-271	382	335
-1574	76	3998	-185	490	331
-1730	-160	4462	-88	257	150
-1655	-137	4481	30	-85	-22
-1592	96	4184	202	-249	-46
-1583	233	3703	319	-254	-11
-1525	496	3572	418	25	132
-1405	747	3641	494	150	465
-1308	716	3601	504	56	675
-1214	447	3356	444	-101	642
-1086	241	3043	330	-121	517
-988	136	2919	148	49	391
-919	84	3068	-21	277	253
-1004	-71	3413	-134	333	25
-1086	-249	3739	-203	17	-335
-1080	-251	3695	-295	-634	-724
-805	85	3322	-346	-1150	-861
-690	301	2797	-371	-1337	-783
-651	417	2300	-410	-1241	-718
